,step,data_seen,loss,lr
45,36919,1181440,0.7434173,0.00037569803
46,36929,1181760,0.7765876,0.00037579442
47,36939,1182080,0.74342954,0.0003758907
48,36949,1182400,0.78184646,0.00037598703
49,36959,1182720,0.76903695,0.00037608342
50,36969,1183040,0.7458361,0.00037617976
51,36979,1183360,0.76352435,0.0003762761
52,36989,1183680,0.7478951,0.00037637242
53,36999,1184000,0.7454469,0.00037646876
54,37009,1184320,0.75294495,0.0003765651
55,37019,1184640,0.77606356,0.00037666148
56,37029,1184960,0.778846,0.00037675782
57,37039,1185280,0.7732845,0.0003768541
58,37049,1185600,0.78518295,0.00037695048
59,37059,1185920,0.7662092,0.00037704682
60,37069,1186240,0.78084695,0.00037714315
61,37079,1186560,0.7567633,0.00037723954
62,37089,1186880,0.76573753,0.00037733582
63,37099,1187200,0.80779165,0.00037743215
64,37109,1187520,0.78051025,0.00037752854
65,37119,1187840,0.7402757,0.00037762494
66,37129,1188160,0.7645887,0.0003777212
67,37139,1188480,0.77371955,0.0003778176
68,37149,1188800,0.7981852,0.00037791394
69,37159,1189120,0.7381831,0.0003780102
70,37169,1189440,0.72264934,0.0003781066
71,37179,1189760,0.8131752,0.000378203
72,37189,1190080,0.73734903,0.00037829933
73,37199,1190400,0.76699734,0.0003783956
74,37209,1190720,0.7759657,0.000378492
75,37219,1191040,0.76525664,0.00037858833
76,37229,1191360,0.79124427,0.00037868466
77,37239,1191680,0.77620345,0.00037878106
78,37249,1192000,0.749919,0.00037887733
79,37259,1192320,0.7799778,0.00037897367
80,37269,1192640,0.8010101,0.00037907006
81,37279,1192960,0.7794125,0.0003791664
82,37289,1193280,0.8019818,0.00037926272
83,37299,1193600,0.78846014,0.00037935906
84,37309,1193920,0.74824,0.0003794554
85,37319,1194240,0.79181075,0.00037955173
86,37329,1194560,0.7623924,0.00037964812
87,37339,1194880,0.7402848,0.00037974445
88,37349,1195200,0.7634859,0.00037984073
89,37359,1195520,0.7564679,0.00037993712
90,37369,1195840,0.7486907,0.00038003345
91,37379,1196160,0.7653073,0.0003801298
92,37389,1196480,0.7168236,0.00038022618
93,37399,1196800,0.7435462,0.00038032245
94,37409,1197120,0.7625751,0.0003804188
95,37419,1197440,0.7769784,0.00038051518
96,37429,1197760,0.7759738,0.0003806115
97,37439,1198080,0.7782153,0.00038070785
98,37449,1198400,0.7682165,0.00038080424
0,37459,1198720,0.79170835,0.00038090057
1,37469,1199040,0.7644689,0.00038099685
2,37479,1199360,0.7676625,0.00038109324
3,37489,1199680,0.7260778,0.00038118963
4,37499,1200000,0.76123047,0.0003812859
5,37509,1200320,0.790436,0.00038138224
6,37519,1200640,0.7755581,0.00038147863
7,37529,1200960,0.7460277,0.00038157497
8,37539,1201280,0.7615435,0.0003816713
9,37549,1201600,0.750858,0.0003817677
10,37559,1201920,0.79311657,0.00038186397
11,37569,1202240,0.73552823,0.0003819603
12,37579,1202560,0.75284815,0.0003820567
13,37589,1202880,0.73145103,0.00038215303
14,37599,1203200,0.82033616,0.00038224936
15,37609,1203520,0.75957197,0.0003823457
16,37619,1203840,0.7620262,0.00038244203
17,37629,1204160,0.7473008,0.00038253836
18,37639,1204480,0.76560247,0.00038263475
19,37649,1204800,0.77677613,0.0003827311
20,37659,1205120,0.7783003,0.00038282736
21,37669,1205440,0.78306127,0.00038292375
22,37679,1205760,0.77734935,0.0003830201
23,37689,1206080,0.74119544,0.00038311642
24,37699,1206400,0.7101345,0.0003832128
25,37709,1206720,0.7326535,0.0003833091
26,37719,1207040,0.7620902,0.00038340542
27,37729,1207360,0.7406229,0.0003835018
28,37739,1207680,0.7443698,0.00038359815
29,37749,1208000,0.7770122,0.00038369448
30,37759,1208320,0.80013657,0.00038379082
31,37769,1208640,0.73242724,0.00038388715
32,37779,1208960,0.77905774,0.00038398348
33,37789,1209280,0.78809524,0.00038407987
34,37799,1209600,0.78309554,0.00038417627
35,37809,1209920,0.77406335,0.00038427254
36,37819,1210240,0.7938531,0.00038436888
37,37829,1210560,0.8019419,0.00038446527
38,37839,1210880,0.77034223,0.00038456154
39,37849,1211200,0.7555819,0.00038465793
40,37859,1211520,0.70695347,0.00038475433
41,37869,1211840,0.7623776,0.0003848506
42,37879,1212160,0.763571,0.00038494694
43,37889,1212480,0.7469008,0.00038504333
44,37899,1212800,0.7439266,0.00038513966
45,37909,1213120,0.7821733,0.000385236
46,37919,1213440,0.756804,0.00038533233
47,37929,1213760,0.77361614,0.00038542866
48,37939,1214080,0.7616405,0.000385525
49,37949,1214400,0.78907907,0.0003856214
50,37959,1214720,0.7674258,0.00038571772
51,37969,1215040,0.7485132,0.000385814
52,37979,1215360,0.7798048,0.0003859104
53,37989,1215680,0.73144126,0.00038600672
54,37999,1216000,0.7305379,0.00038610306
55,38009,1216320,0.7636428,0.00038619945
56,38019,1216640,0.7828383,0.00038629572
57,38029,1216960,0.7530414,0.00038639206
58,38039,1217280,0.74189514,0.00038648845
59,38049,1217600,0.74747324,0.00038658478
60,38059,1217920,0.74136007,0.00038668112
61,38069,1218240,0.7506101,0.00038677745
62,38079,1218560,0.8017742,0.00038687378
63,38089,1218880,0.75125027,0.00038697012
64,38099,1219200,0.758249,0.0003870665
65,38109,1219520,0.749583,0.00038716284
66,38119,1219840,0.7560419,0.00038725912
67,38129,1220160,0.7677784,0.0003873555
68,38139,1220480,0.77526146,0.0003874519
69,38149,1220800,0.7580861,0.00038754818
70,38159,1221120,0.7814516,0.00038764457
71,38169,1221440,0.7625971,0.00038774096
72,38179,1221760,0.7475703,0.00038783718
73,38189,1222080,0.7562834,0.00038793357
74,38199,1222400,0.73793316,0.00038802996
75,38209,1222720,0.7438135,0.0003881263
76,38219,1223040,0.7837254,0.00038822263
77,38229,1223360,0.7654292,0.00038831896
78,38239,1223680,0.7680447,0.0003884153
79,38249,1224000,0.7522441,0.00038851163
80,38259,1224320,0.77725065,0.00038860802
81,38269,1224640,0.79731834,0.00038870436
82,38279,1224960,0.72999656,0.00038880063
83,38289,1225280,0.8015785,0.00038889702
84,38299,1225600,0.7746428,0.00038899336
85,38309,1225920,0.7691951,0.0003890897
86,38319,1226240,0.75190604,0.00038918608
87,38329,1226560,0.7720115,0.00038928236
88,38339,1226880,0.7999313,0.0003893787
89,38349,1227200,0.76003516,0.00038947508
90,38359,1227520,0.7880626,0.00038957142
91,38369,1227840,0.72936976,0.00038966775
92,38379,1228160,0.7387879,0.00038976409
93,38389,1228480,0.7530221,0.00038986042
94,38399,1228800,0.76933193,0.00038995675
95,38409,1229120,0.75608313,0.00039005314
96,38419,1229440,0.73060715,0.00039014948
97,38429,1229760,0.7594962,0.00039024575
98,38439,1230080,0.745738,0.00039034215
0,38449,1230400,0.7536555,0.00039043848
1,38459,1230720,0.72764033,0.0003905348
2,38469,1231040,0.79045665,0.0003906312
3,38479,1231360,0.7938757,0.00039072754
4,38489,1231680,0.7769029,0.0003908238
5,38499,1232000,0.778705,0.0003909202
6,38509,1232320,0.772799,0.0003910166
7,38519,1232640,0.7841635,0.00039111287
8,38529,1232960,0.7683799,0.00039120927
9,38539,1233280,0.76217324,0.0003913056
10,38549,1233600,0.75033927,0.00039140187
11,38559,1233920,0.73868966,0.00039149827
12,38569,1234240,0.77084947,0.00039159466
13,38579,1234560,0.73920476,0.000391691
14,38589,1234880,0.7709689,0.00039178727
15,38599,1235200,0.7115712,0.00039188366
16,38609,1235520,0.7814168,0.00039198
17,38619,1235840,0.740847,0.00039207633
18,38629,1236160,0.75388944,0.00039217272
19,38639,1236480,0.7189427,0.000392269
20,38649,1236800,0.77457476,0.00039236533
21,38659,1237120,0.7364719,0.00039246172
22,38669,1237440,0.7722183,0.00039255805
23,38679,1237760,0.82565045,0.0003926544
24,38689,1238080,0.7389999,0.00039275072
25,38699,1238400,0.7776156,0.00039284705
26,38709,1238720,0.7807728,0.0003929434
27,38719,1239040,0.794667,0.00039303978
28,38729,1239360,0.7835866,0.0003931361
29,38739,1239680,0.7494366,0.0003932324
30,38749,1240000,0.7548597,0.00039332878
31,38759,1240320,0.7438128,0.0003934251
32,38769,1240640,0.77526265,0.00039352145
33,38779,1240960,0.73650897,0.00039361784
34,38789,1241280,0.7741889,0.00039371412
35,38799,1241600,0.81134427,0.00039381045
36,38809,1241920,0.74362576,0.00039390684
37,38819,1242240,0.7887832,0.00039400323
38,38829,1242560,0.76132953,0.0003940995
39,38839,1242880,0.756536,0.00039419584
40,38849,1243200,0.777362,0.00039429223
41,38859,1243520,0.7161514,0.0003943885
42,38869,1243840,0.77007616,0.0003944849
43,38879,1244160,0.791021,0.0003945813
44,38889,1244480,0.75118893,0.00039467757
45,38899,1244800,0.7810184,0.0003947739
46,38909,1245120,0.756549,0.0003948703
47,38919,1245440,0.7684428,0.00039496663
48,38929,1245760,0.7842376,0.00039506296
49,38939,1246080,0.7466705,0.00039515935
50,38949,1246400,0.7352656,0.00039525563
51,38959,1246720,0.7879088,0.00039535196
52,38969,1247040,0.7773884,0.00039544835
53,38979,1247360,0.76238227,0.0003955447
54,38989,1247680,0.75046283,0.00039564102
55,38999,1248000,0.746845,0.00039573736
56,39009,1248320,0.72774553,0.0003958337
57,39019,1248640,0.7111912,0.00039593002
58,39029,1248960,0.80820096,0.00039602641
59,39039,1249280,0.78528184,0.00039612275
60,39049,1249600,0.7630985,0.00039621902
61,39059,1249920,0.7643216,0.00039631542
62,39069,1250240,0.78200334,0.00039641175
63,39079,1250560,0.75915813,0.00039650808
64,39089,1250880,0.7740177,0.00039660448
65,39099,1251200,0.773016,0.00039670075
66,39109,1251520,0.7123169,0.00039679708
67,39119,1251840,0.78237057,0.00039689348
68,39129,1252160,0.7416349,0.0003969898
69,39139,1252480,0.7622007,0.00039708614
70,39149,1252800,0.7884261,0.00039718248
71,39159,1253120,0.7254391,0.00039727887
72,39169,1253440,0.71474457,0.00039737514
73,39179,1253760,0.7436513,0.00039747154
74,39189,1254080,0.7411573,0.00039756793
75,39199,1254400,0.76037514,0.0003976642
76,39209,1254720,0.7641003,0.00039776054
77,39219,1255040,0.7476523,0.00039785693
78,39229,1255360,0.75578976,0.0003979532
79,39239,1255680,0.7824466,0.0003980496
80,39249,1256000,0.75213534,0.000398146
81,39259,1256320,0.76001,0.00039824226
82,39269,1256640,0.80081,0.0003983386
83,39279,1256960,0.7558495,0.000398435
84,39289,1257280,0.77877206,0.00039853132
85,39299,1257600,0.7453196,0.00039862766
86,39309,1257920,0.75235176,0.000398724
87,39319,1258240,0.7363559,0.00039882032
88,39329,1258560,0.8082763,0.00039891666
89,39339,1258880,0.762758,0.00039901305
90,39349,1259200,0.7445657,0.00039910938
91,39359,1259520,0.8287952,0.00039920566
92,39369,1259840,0.7900574,0.00039930205
93,39379,1260160,0.79798555,0.00039939838
94,39389,1260480,0.74647814,0.00039949472
95,39399,1260800,0.76726395,0.0003995911
96,39409,1261120,0.7625239,0.0003996874
97,39419,1261440,0.7633806,0.00039978372
98,39429,1261760,0.72711813,0.0003998801
0,39439,1262080,0.7454357,0.00039997644
1,39449,1262400,0.7722672,0.00040007278
2,39459,1262720,0.7325578,0.0004001691
3,39469,1263040,0.72576964,0.00040026545
4,39479,1263360,0.7400527,0.00040036178
5,39489,1263680,0.736621,0.00040045817
6,39499,1264000,0.7999728,0.00040055456
7,39509,1264320,0.75046045,0.00040065078
8,39519,1264640,0.7643449,0.00040074717
9,39529,1264960,0.7614496,0.00040084356
10,39539,1265280,0.7411595,0.00040093984
11,39549,1265600,0.7648728,0.00040103623
12,39559,1265920,0.76166034,0.00040113262
13,39569,1266240,0.74299383,0.00040122884
14,39579,1266560,0.7653008,0.00040132523
15,39589,1266880,0.7541683,0.00040142162
16,39599,1267200,0.72617763,0.00040151796
17,39609,1267520,0.7447564,0.0004016143
18,39619,1267840,0.7395785,0.00040171063
19,39629,1268160,0.7332557,0.00040180696
20,39639,1268480,0.738125,0.0004019033
21,39649,1268800,0.76090324,0.00040199968
22,39659,1269120,0.703834,0.00040209602
23,39669,1269440,0.78788817,0.0004021923
24,39679,1269760,0.7809354,0.0004022887
25,39689,1270080,0.7319278,0.00040238502
26,39699,1270400,0.7337247,0.00040248135
27,39709,1270720,0.7467756,0.00040257775
28,39719,1271040,0.7645805,0.00040267402
29,39729,1271360,0.7686554,0.00040277035
30,39739,1271680,0.7506423,0.00040286675
31,39749,1272000,0.75768393,0.00040296308
32,39759,1272320,0.75049746,0.0004030594
33,39769,1272640,0.7752873,0.00040315575
34,39779,1272960,0.7524008,0.00040325208
35,39789,1273280,0.744689,0.00040334841
36,39799,1273600,0.7507404,0.0004034448
37,39809,1273920,0.74701035,0.00040354114
38,39819,1274240,0.77925706,0.00040363742
39,39829,1274560,0.7304938,0.0004037338
40,39839,1274880,0.78896296,0.00040383014
41,39849,1275200,0.7704775,0.00040392647
42,39859,1275520,0.7681676,0.00040402287
43,39869,1275840,0.752747,0.0004041192
44,39879,1276160,0.7799839,0.00040421548
45,39889,1276480,0.7916889,0.00040431187
46,39899,1276800,0.7733564,0.00040440826
47,39909,1277120,0.7345947,0.00040450454
48,39919,1277440,0.7385863,0.00040460093
49,39929,1277760,0.779087,0.00040469726
50,39939,1278080,0.7608796,0.0004047936
51,39949,1278400,0.77848643,0.00040488993
52,39959,1278720,0.73466647,0.00040498632
53,39969,1279040,0.7598621,0.00040508265
54,39979,1279360,0.7785716,0.00040517893
55,39989,1279680,0.7625354,0.00040527532
56,39999,1280000,0.76347595,0.00040537165
57,40009,1280320,0.74609834,0.000405468
58,40019,1280640,0.7084788,0.00040556438
59,40029,1280960,0.7418168,0.00040566066
60,40039,1281280,0.77556884,0.000405757
61,40049,1281600,0.73737764,0.00040585338
62,40059,1281920,0.77971137,0.00040594972
63,40069,1282240,0.7583109,0.00040604605
64,40079,1282560,0.7699199,0.00040614238
65,40089,1282880,0.8020395,0.00040623872
66,40099,1283200,0.7442321,0.00040633505
67,40109,1283520,0.80793905,0.00040643144
68,40119,1283840,0.76266205,0.00040652778
69,40129,1284160,0.74281883,0.00040662405
70,40139,1284480,0.7925801,0.00040672044
71,40149,1284800,0.7465253,0.00040681678
72,40159,1285120,0.7466768,0.0004069131
73,40169,1285440,0.7531743,0.0004070095
74,40179,1285760,0.7367066,0.00040710578
75,40189,1286080,0.73032635,0.0004072021
76,40199,1286400,0.72709864,0.0004072985
77,40209,1286720,0.7533443,0.0004073949
78,40219,1287040,0.76463634,0.00040749117
79,40229,1287360,0.75593245,0.0004075875
80,40239,1287680,0.8303652,0.0004076839
81,40249,1288000,0.74674666,0.00040778017
82,40259,1288320,0.7521958,0.00040787656
83,40269,1288640,0.79522216,0.00040797296
84,40279,1288960,0.7852756,0.0004080693
85,40289,1289280,0.736516,0.00040816556
86,40299,1289600,0.7637918,0.00040826196
87,40309,1289920,0.7649746,0.0004083583
88,40319,1290240,0.7497294,0.00040845462
89,40329,1290560,0.7886089,0.00040855102
90,40339,1290880,0.77989626,0.0004086473
91,40349,1291200,0.7749773,0.00040874362
92,40359,1291520,0.78704023,0.00040884002
93,40369,1291840,0.738317,0.00040893635
94,40379,1292160,0.76725614,0.00040903268
95,40389,1292480,0.75514936,0.00040912902
96,40399,1292800,0.79340315,0.00040922535
97,40409,1293120,0.753459,0.00040932168
98,40419,1293440,0.750706,0.00040941808
0,40429,1293760,0.7460186,0.0004095144
1,40439,1294080,0.7498623,0.0004096107
2,40449,1294400,0.76456004,0.00040970708
3,40459,1294720,0.7113395,0.0004098034
4,40469,1295040,0.7491779,0.00040989975
5,40479,1295360,0.714778,0.00040999614
6,40489,1295680,0.79201984,0.0004100924
7,40499,1296000,0.72049236,0.00041018875
8,40509,1296320,0.784652,0.00041028514
9,40519,1296640,0.7923771,0.00041038147
10,40529,1296960,0.7750639,0.0004104778
11,40539,1297280,0.7829845,0.00041057414
12,40549,1297600,0.74514794,0.00041067053
13,40559,1297920,0.74930394,0.0004107668
14,40569,1298240,0.7368629,0.0004108632
15,40579,1298560,0.7593461,0.0004109596
16,40589,1298880,0.73152035,0.00041105587
17,40599,1299200,0.7645576,0.0004111522
18,40609,1299520,0.7592325,0.0004112486
19,40619,1299840,0.74506736,0.00041134492
20,40629,1300160,0.760632,0.00041144126
21,40639,1300480,0.75405145,0.00041153765
22,40649,1300800,0.72235364,0.00041163393
23,40659,1301120,0.72459143,0.00041173026
24,40669,1301440,0.7546307,0.00041182665
25,40679,1301760,0.78304267,0.00041192299
26,40689,1302080,0.7509154,0.00041201932
27,40699,1302400,0.7568288,0.00041211565
28,40709,1302720,0.8103066,0.000412212
29,40719,1303040,0.7600255,0.00041230832
30,40729,1303360,0.746264,0.0004124047
31,40739,1303680,0.7842413,0.00041250105
32,40749,1304000,0.74649376,0.00041259732
33,40759,1304320,0.74726355,0.0004126937
34,40769,1304640,0.750451,0.00041279005
35,40779,1304960,0.75135404,0.00041288638
36,40789,1305280,0.77061474,0.00041298277
37,40799,1305600,0.7880863,0.00041307905
38,40809,1305920,0.7708492,0.00041317538
39,40819,1306240,0.76992816,0.00041327177
40,40829,1306560,0.7822818,0.0004133681
41,40839,1306880,0.7552069,0.00041346444
42,40849,1307200,0.74613655,0.00041356077
43,40859,1307520,0.75511646,0.0004136571
44,40869,1307840,0.7569718,0.00041375344
45,40879,1308160,0.71984136,0.00041384983
46,40889,1308480,0.7081664,0.00041394623
47,40899,1308800,0.7347403,0.00041404244
48,40909,1309120,0.8063885,0.00041413883
49,40919,1309440,0.761683,0.00041423523
50,40929,1309760,0.7669906,0.0004143315
51,40939,1310080,0.7758249,0.0004144279
52,40949,1310400,0.76907396,0.0004145243
53,40959,1310720,0.7191862,0.00041462056
54,40969,1311040,0.7656182,0.0004147169
55,40979,1311360,0.78525156,0.0004148133
56,40989,1311680,0.7131362,0.00041490962
57,40999,1312000,0.75630313,0.00041500595
58,41009,1312320,0.769331,0.0004151023
59,41019,1312640,0.7281967,0.00041519862
60,41029,1312960,0.7262205,0.00041529496
61,41039,1313280,0.7504761,0.00041539135
62,41049,1313600,0.78512216,0.00041548768
63,41059,1313920,0.7910403,0.00041558396
64,41069,1314240,0.76334417,0.00041568035
65,41079,1314560,0.74673504,0.00041577668
66,41089,1314880,0.7655266,0.00041587302
67,41099,1315200,0.767931,0.0004159694
68,41109,1315520,0.74265945,0.00041606568
69,41119,1315840,0.7767104,0.00041616202
70,41129,1316160,0.7610377,0.0004162584
71,41139,1316480,0.72540927,0.00041635474
72,41149,1316800,0.7763088,0.00041645108
73,41159,1317120,0.7988733,0.0004165474
74,41169,1317440,0.7501796,0.00041664374
75,41179,1317760,0.7865646,0.00041674008
76,41189,1318080,0.77400297,0.00041683647
77,41199,1318400,0.79868567,0.0004169328
78,41209,1318720,0.7549833,0.00041702908
79,41219,1319040,0.75014544,0.00041712547
80,41229,1319360,0.75096565,0.00041722186
81,41239,1319680,0.731418,0.00041731814
82,41249,1320000,0.7450752,0.00041741453
83,41259,1320320,0.79243183,0.00041751086
84,41269,1320640,0.72159094,0.00041760714
85,41279,1320960,0.7492595,0.00041770353
86,41289,1321280,0.75404465,0.00041779992
87,41299,1321600,0.7489097,0.0004178962
88,41309,1321920,0.7534622,0.0004179926
89,41319,1322240,0.7315481,0.00041808892
90,41329,1322560,0.73815775,0.00041818526
91,41339,1322880,0.7564462,0.0004182816
92,41349,1323200,0.7750739,0.00041837798
93,41359,1323520,0.73519796,0.00041847432
94,41369,1323840,0.7449384,0.0004185706
95,41379,1324160,0.7268393,0.00041866698
96,41389,1324480,0.7570412,0.00041876332
97,41399,1324800,0.747356,0.00041885965
98,41409,1325120,0.7705767,0.00041895604
0,41419,1325440,0.7567901,0.00041905232
1,41429,1325760,0.74584436,0.00041914865
2,41439,1326080,0.77995574,0.00041924504
3,41449,1326400,0.7516109,0.00041934138
4,41459,1326720,0.7463946,0.0004194377
5,41469,1327040,0.7193309,0.00041953404
6,41479,1327360,0.7187042,0.00041963038
7,41489,1327680,0.6847708,0.0004197267
8,41499,1328000,0.73946035,0.0004198231
9,41509,1328320,0.7505677,0.00041991944
10,41519,1328640,0.7788679,0.0004200157
11,41529,1328960,0.7567172,0.0004201121
